门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,87870,22,女,2018-12-14 12:22:11,137898594795,摄像机2,大门
唯品会绵阳门店,101899,36,女,2018-12-14 12:19:41,137898596027,摄像机1,大门
唯品会绵阳门店,101899,36,女,2018-12-14 12:19:35,137898596027,摄像机1,大门
唯品会绵阳门店,101899,36,女,2018-12-14 12:19:34,137898596027,摄像机1,大门
唯品会绵阳门店,101899,36,女,2018-12-14 12:19:33,137898596027,摄像机1,大门
唯品会绵阳门店,154078,36,男,2018-12-14 12:14:32,137898596027,摄像机1,大门
唯品会绵阳门店,154078,36,男,2018-12-14 12:14:27,137898596027,摄像机1,大门
唯品会绵阳门店,26632,40,男,2018-12-14 12:14:26,137898596027,摄像机1,大门
唯品会绵阳门店,26632,40,男,2018-12-14 12:14:25,137898596027,摄像机1,大门
唯品会绵阳门店,154076,33,男,2018-12-14 12:13:38,137898596027,摄像机1,大门
唯品会绵阳门店,72696,15,女,2018-12-14 12:13:37,137898596027,摄像机1,大门
唯品会绵阳门店,154076,33,男,2018-12-14 12:13:36,137898596027,摄像机1,大门
唯品会绵阳门店,154076,33,男,2018-12-14 12:13:36,137898596027,摄像机1,大门
唯品会绵阳门店,72696,15,女,2018-12-14 12:13:34,137898596027,摄像机1,大门
唯品会绵阳门店,136869,24,女,2018-12-14 12:08:46,137898596027,摄像机1,大门
唯品会绵阳门店,136869,24,女,2018-12-14 12:08:46,137898596027,摄像机1,大门
唯品会绵阳门店,67605,21,男,2018-12-14 11:46:59,137898596027,摄像机1,大门
唯品会绵阳门店,21473,32,女,2018-12-14 11:45:23,137898596027,摄像机1,大门
唯品会绵阳门店,21473,32,女,2018-12-14 11:45:21,137898596027,摄像机1,大门
唯品会绵阳门店,17767,39,女,2018-12-14 11:42:48,137898596027,摄像机1,大门
唯品会绵阳门店,55016,42,女,2018-12-14 11:32:21,137898596027,摄像机1,大门
唯品会绵阳门店,55016,42,女,2018-12-14 11:32:19,137898596027,摄像机1,大门
唯品会绵阳门店,55016,42,女,2018-12-14 11:32:19,137898596027,摄像机1,大门
唯品会绵阳门店,55016,42,女,2018-12-14 11:32:18,137898596027,摄像机1,大门
唯品会绵阳门店,86589,35,女,2018-12-14 11:31:19,137898596027,摄像机1,大门
唯品会绵阳门店,86589,35,女,2018-12-14 11:31:18,137898596027,摄像机1,大门
唯品会绵阳门店,154066,20,女,2018-12-14 11:31:14,137898596027,摄像机1,大门
唯品会绵阳门店,154066,20,女,2018-12-14 11:31:13,137898596027,摄像机1,大门
唯品会绵阳门店,154065,24,女,2018-12-14 11:22:33,137898596027,摄像机1,大门
唯品会绵阳门店,154065,24,女,2018-12-14 11:22:33,137898596027,摄像机1,大门
唯品会绵阳门店,154060,37,女,2018-12-14 11:21:38,137898596027,摄像机1,大门
唯品会绵阳门店,154060,37,女,2018-12-14 11:21:37,137898596027,摄像机1,大门
唯品会绵阳门店,154060,37,女,2018-12-14 11:21:35,137898596027,摄像机1,大门
唯品会绵阳门店,17159,67,女,2018-12-14 11:16:38,137898596027,摄像机1,大门
唯品会绵阳门店,17159,67,女,2018-12-14 11:16:36,137898596027,摄像机1,大门
唯品会绵阳门店,17159,67,女,2018-12-14 11:16:35,137898596027,摄像机1,大门
唯品会绵阳门店,16078,70,男,2018-12-14 11:16:32,137898596027,摄像机1,大门
唯品会绵阳门店,101423,21,女,2018-12-14 11:13:43,137898596027,摄像机1,大门
唯品会绵阳门店,101423,21,女,2018-12-14 11:13:41,137898596027,摄像机1,大门
唯品会绵阳门店,151556,19,女,2018-12-14 11:12:52,137898596027,摄像机1,大门
唯品会绵阳门店,154057,26,女,2018-12-14 11:12:52,137898596027,摄像机1,大门
唯品会绵阳门店,151556,19,女,2018-12-14 11:12:51,137898596027,摄像机1,大门
唯品会绵阳门店,52854,17,女,2018-12-14 11:12:48,137898596027,摄像机1,大门
唯品会绵阳门店,79029,63,男,2018-12-14 11:03:55,137898596027,摄像机1,大门
唯品会绵阳门店,154049,8,女,2018-12-14 11:03:54,137898596027,摄像机1,大门
唯品会绵阳门店,79029,63,男,2018-12-14 11:03:54,137898596027,摄像机1,大门
唯品会绵阳门店,154049,8,女,2018-12-14 11:03:52,137898596027,摄像机1,大门
唯品会绵阳门店,154049,8,女,2018-12-14 11:03:52,137898596027,摄像机1,大门
唯品会绵阳门店,154045,27,女,2018-12-14 10:55:54,137898596027,摄像机1,大门
唯品会绵阳门店,154045,27,女,2018-12-14 10:55:51,137898596027,摄像机1,大门
唯品会绵阳门店,154042,40,男,2018-12-14 10:51:53,137898596027,摄像机1,大门
唯品会绵阳门店,154042,40,男,2018-12-14 10:51:52,137898596027,摄像机1,大门
唯品会绵阳门店,154037,40,女,2018-12-14 10:49:35,137898596027,摄像机1,大门
唯品会绵阳门店,154037,40,女,2018-12-14 10:49:34,137898596027,摄像机1,大门
唯品会绵阳门店,154038,41,男,2018-12-14 10:49:32,137898596027,摄像机1,大门
唯品会绵阳门店,154037,40,女,2018-12-14 10:49:32,137898596027,摄像机1,大门
唯品会绵阳门店,154036,23,女,2018-12-14 10:49:14,137898596027,摄像机1,大门
唯品会绵阳门店,154032,34,女,2018-12-14 10:40:59,137898596027,摄像机1,大门
唯品会绵阳门店,154032,34,女,2018-12-14 10:40:57,137898596027,摄像机1,大门
唯品会绵阳门店,154032,34,女,2018-12-14 10:40:54,137898596027,摄像机1,大门
唯品会绵阳门店,154028,36,女,2018-12-14 10:39:22,137898596027,摄像机1,大门
唯品会绵阳门店,154028,36,女,2018-12-14 10:39:21,137898596027,摄像机1,大门
唯品会绵阳门店,154028,36,女,2018-12-14 10:39:19,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:37:52,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:37:50,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:37:50,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:34:31,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:34:30,137898596027,摄像机1,大门
唯品会绵阳门店,154022,48,女,2018-12-14 10:34:25,137898596027,摄像机1,大门
唯品会绵阳门店,154021,36,女,2018-12-14 10:33:57,137898596027,摄像机1,大门
唯品会绵阳门店,154021,36,女,2018-12-14 10:33:57,137898596027,摄像机1,大门
唯品会绵阳门店,18801,62,男,2018-12-14 10:27:27,137898596027,摄像机1,大门
唯品会绵阳门店,154020,59,女,2018-12-14 10:27:26,137898596027,摄像机1,大门
唯品会绵阳门店,133902,30,女,2018-12-14 10:27:24,137898596027,摄像机1,大门
唯品会绵阳门店,133902,30,女,2018-12-14 10:27:23,137898596027,摄像机1,大门
唯品会绵阳门店,133902,30,女,2018-12-14 10:27:23,137898596027,摄像机1,大门
唯品会绵阳门店,18801,62,男,2018-12-14 10:27:22,137898596027,摄像机1,大门
唯品会绵阳门店,47128,31,女,2018-12-14 10:23:27,137898596027,摄像机1,大门
唯品会绵阳门店,154014,35,男,2018-12-14 10:23:16,137898596027,摄像机1,大门
唯品会绵阳门店,154014,35,男,2018-12-14 10:23:14,137898596027,摄像机1,大门
唯品会绵阳门店,154014,35,男,2018-12-14 10:23:13,137898596027,摄像机1,大门
唯品会绵阳门店,154014,35,男,2018-12-14 10:23:12,137898596027,摄像机1,大门
唯品会绵阳门店,154013,25,女,2018-12-14 10:23:07,137898596027,摄像机1,大门
唯品会绵阳门店,154010,27,女,2018-12-14 10:16:56,137898596027,摄像机1,大门
唯品会绵阳门店,154010,27,女,2018-12-14 10:16:55,137898596027,摄像机1,大门
唯品会绵阳门店,154010,27,女,2018-12-14 10:16:55,137898596027,摄像机1,大门
唯品会绵阳门店,154009,35,女,2018-12-14 10:12:00,137898596027,摄像机1,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:23,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:21,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:20,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:19,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:18,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:59:02,137898596027,摄像机1,大门
唯品会绵阳门店,152912,30,男,2018-12-13 21:54:06,137898596027,摄像机1,大门
唯品会绵阳门店,152912,30,男,2018-12-13 21:54:05,137898596027,摄像机1,大门
唯品会绵阳门店,152911,43,男,2018-12-13 21:54:04,137898596027,摄像机1,大门
唯品会绵阳门店,152910,40,女,2018-12-13 21:53:58,137898596027,摄像机1,大门
唯品会绵阳门店,152909,25,女,2018-12-13 21:48:44,137898594795,摄像机2,大门
唯品会绵阳门店,47701,22,男,2018-12-13 21:48:41,137898596027,摄像机1,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:48:23,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:48:22,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 21:48:21,137898594795,摄像机2,大门
唯品会绵阳门店,152908,39,男,2018-12-13 21:45:30,137898594795,摄像机2,大门
唯品会绵阳门店,152908,39,男,2018-12-13 21:45:29,137898594795,摄像机2,大门
唯品会绵阳门店,152908,39,男,2018-12-13 21:45:28,137898594795,摄像机2,大门
唯品会绵阳门店,152908,39,男,2018-12-13 21:45:27,137898594795,摄像机2,大门
唯品会绵阳门店,152907,31,女,2018-12-13 21:45:26,137898594795,摄像机2,大门
唯品会绵阳门店,152907,31,女,2018-12-13 21:45:25,137898543883,摄像机4,大门
唯品会绵阳门店,152907,31,女,2018-12-13 21:45:25,137898594795,摄像机2,大门
唯品会绵阳门店,152907,31,女,2018-12-13 21:45:24,137898594795,摄像机2,大门
唯品会绵阳门店,118315,20,女,2018-12-13 21:30:44,137898596027,摄像机1,大门
唯品会绵阳门店,118315,20,女,2018-12-13 21:30:43,137898596027,摄像机1,大门
唯品会绵阳门店,21021,14,男,2018-12-13 21:30:42,137898596027,摄像机1,大门
唯品会绵阳门店,152573,33,男,2018-12-13 21:28:04,137898594795,摄像机2,大门
唯品会绵阳门店,152573,33,男,2018-12-13 21:28:02,137898543883,摄像机4,大门
唯品会绵阳门店,152573,33,男,2018-12-13 21:28:01,137898594795,摄像机2,大门
唯品会绵阳门店,14071,30,女,2018-12-13 21:27:59,137898594795,摄像机2,大门
唯品会绵阳门店,25064,26,女,2018-12-13 21:20:41,137898596027,摄像机1,大门
唯品会绵阳门店,25064,26,女,2018-12-13 21:20:40,137898596027,摄像机1,大门
唯品会绵阳门店,15048,48,女,2018-12-13 21:20:39,137898596027,摄像机1,大门
唯品会绵阳门店,152869,58,男,2018-12-13 21:03:55,137898594795,摄像机2,大门
唯品会绵阳门店,152869,58,男,2018-12-13 21:03:54,137898594795,摄像机2,大门
唯品会绵阳门店,152869,58,男,2018-12-13 21:03:53,137898594795,摄像机2,大门
唯品会绵阳门店,152869,58,男,2018-12-13 21:03:52,137898594795,摄像机2,大门
唯品会绵阳门店,152863,35,女,2018-12-13 21:01:57,137898594795,摄像机2,大门
唯品会绵阳门店,14948,43,女,2018-12-13 21:01:56,137898543883,摄像机4,大门
唯品会绵阳门店,152862,54,女,2018-12-13 21:01:53,137898594795,摄像机2,大门
唯品会绵阳门店,152862,54,女,2018-12-13 21:01:45,137898543883,摄像机4,大门
唯品会绵阳门店,26048,19,女,2018-12-13 20:58:31,137898594795,摄像机2,大门
唯品会绵阳门店,127743,23,女,2018-12-13 20:58:19,137898594795,摄像机2,大门
唯品会绵阳门店,27148,17,女,2018-12-13 20:58:14,137898594795,摄像机2,大门
唯品会绵阳门店,127743,23,女,2018-12-13 20:58:14,137898594795,摄像机2,大门
唯品会绵阳门店,15845,17,女,2018-12-13 20:58:12,137898594795,摄像机2,大门
唯品会绵阳门店,15845,17,女,2018-12-13 20:58:11,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:55:01,137898543883,摄像机4,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:57,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:56,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:55,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:55,137898543883,摄像机4,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:54,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:53,137898594795,摄像机2,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:53,137898543883,摄像机4,大门
唯品会绵阳门店,152695,49,男,2018-12-13 20:54:52,137898594795,摄像机2,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:54:10,137898543883,摄像机4,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:54:01,137898594795,摄像机2,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:54:00,137898594795,摄像机2,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:53:59,137898594795,摄像机2,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:53:56,137898543883,摄像机4,大门
唯品会绵阳门店,152854,30,男,2018-12-13 20:53:55,137898543883,摄像机4,大门
唯品会绵阳门店,152811,35,男,2018-12-13 20:53:49,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:53:48,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:53:47,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:53:46,137898594795,摄像机2,大门
唯品会绵阳门店,152807,27,男,2018-12-13 20:53:44,137898594795,摄像机2,大门
唯品会绵阳门店,152811,35,男,2018-12-13 20:53:43,137898594795,摄像机2,大门
唯品会绵阳门店,152811,35,男,2018-12-13 20:53:42,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:53:41,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:53:35,137898594795,摄像机2,大门
唯品会绵阳门店,76220,46,男,2018-12-13 20:46:11,137898596027,摄像机1,大门
唯品会绵阳门店,49812,42,女,2018-12-13 20:46:10,137898596027,摄像机1,大门
唯品会绵阳门店,22910,27,女,2018-12-13 20:45:55,137898596027,摄像机1,大门
唯品会绵阳门店,16601,24,女,2018-12-13 20:44:56,137898543883,摄像机4,大门
唯品会绵阳门店,16601,24,女,2018-12-13 20:44:49,137898594795,摄像机2,大门
唯品会绵阳门店,152831,40,女,2018-12-13 20:43:15,137898594795,摄像机2,大门
唯品会绵阳门店,152831,40,女,2018-12-13 20:43:14,137898594795,摄像机2,大门
唯品会绵阳门店,152830,44,男,2018-12-13 20:43:11,137898594795,摄像机2,大门
唯品会绵阳门店,152830,44,男,2018-12-13 20:43:10,137898594795,摄像机2,大门
唯品会绵阳门店,152831,40,女,2018-12-13 20:43:10,137898543883,摄像机4,大门
唯品会绵阳门店,152831,40,女,2018-12-13 20:43:10,137898594795,摄像机2,大门
唯品会绵阳门店,152830,44,男,2018-12-13 20:43:09,137898594795,摄像机2,大门
唯品会绵阳门店,152830,44,男,2018-12-13 20:43:08,137898594795,摄像机2,大门
唯品会绵阳门店,152829,58,男,2018-12-13 20:43:08,137898543883,摄像机4,大门
唯品会绵阳门店,15017,26,女,2018-12-13 20:39:09,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 20:39:06,137898594795,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018-12-13 20:39:04,137898594795,摄像机2,大门
唯品会绵阳门店,67141,19,女,2018-12-13 20:35:36,137898596027,摄像机1,大门
唯品会绵阳门店,152813,21,女,2018-12-13 20:35:34,137898596027,摄像机1,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:27,137898594795,摄像机2,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:16,137898594795,摄像机2,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:15,137898594795,摄像机2,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:14,137898594795,摄像机2,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:13,137898594795,摄像机2,大门
唯品会绵阳门店,152812,34,男,2018-12-13 20:35:12,137898594795,摄像机2,大门
唯品会绵阳门店,152811,35,男,2018-12-13 20:35:10,137898594795,摄像机2,大门
唯品会绵阳门店,152811,35,男,2018-12-13 20:35:09,137898594795,摄像机2,大门
唯品会绵阳门店,152809,35,男,2018-12-13 20:35:08,137898594795,摄像机2,大门
唯品会绵阳门店,152807,27,男,2018-12-13 20:35:06,137898594795,摄像机2,大门
唯品会绵阳门店,88034,27,女,2018-12-13 20:35:05,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:35:05,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:35:03,137898594795,摄像机2,大门
唯品会绵阳门店,88033,27,男,2018-12-13 20:35:02,137898594795,摄像机2,大门
唯品会绵阳门店,152789,23,女,2018-12-13 20:25:49,137898596027,摄像机1,大门
唯品会绵阳门店,86282,28,女,2018-12-13 20:25:16,137898596027,摄像机1,大门
唯品会绵阳门店,152786,22,女,2018-12-13 20:24:02,137898594795,摄像机2,大门
唯品会绵阳门店,152786,22,女,2018-12-13 20:23:59,137898594795,摄像机2,大门
唯品会绵阳门店,152786,22,女,2018-12-13 20:23:58,137898594795,摄像机2,大门
唯品会绵阳门店,26904,22,女,2018-12-13 20:22:46,137898594795,摄像机2,大门
唯品会绵阳门店,152781,27,女,2018-12-13 20:22:45,137898594795,摄像机2,大门
唯品会绵阳门店,26904,22,女,2018-12-13 20:22:44,137898594795,摄像机2,大门
唯品会绵阳门店,26904,22,女,2018-12-13 20:22:43,137898594795,摄像机2,大门
唯品会绵阳门店,26048,19,女,2018-12-13 20:12:00,137898594795,摄像机2,大门
唯品会绵阳门店,15845,17,女,2018-12-13 20:12:00,137898594795,摄像机2,大门
唯品会绵阳门店,26048,19,女,2018-12-13 20:11:59,137898594795,摄像机2,大门
唯品会绵阳门店,15845,17,女,2018-12-13 20:11:59,137898543883,摄像机4,大门
唯品会绵阳门店,26048,19,女,2018-12-13 20:11:58,137898594795,摄像机2,大门
唯品会绵阳门店,119839,37,男,2018-12-13 20:07:47,137898594795,摄像机2,大门
唯品会绵阳门店,119839,37,男,2018-12-13 20:07:46,137898594795,摄像机2,大门
唯品会绵阳门店,119839,37,男,2018-12-13 20:07:45,137898594795,摄像机2,大门
唯品会绵阳门店,19151,48,男,2018-12-13 20:07:34,137898594795,摄像机2,大门
唯品会绵阳门店,23218,37,男,2018-12-13 20:07:34,137898596027,摄像机1,大门
唯品会绵阳门店,23218,37,男,2018-12-13 20:07:33,137898596027,摄像机1,大门
